0.0,0.0,0.0
0.238732414637843,0.0795774715459477,0.0
0.23936967103253964,0.07957683492872185,-0.0
0.24000820070273787,0.07957492510760124,-0.0
0.2406480037416444,0.07957174217425382,-0.0
0.24116114800522864,0.07957437850403554,-0.0
0.24167599054648142,0.07957782106981001,-0.0
0.2421925524358074,0.07958206998239373,-0.0
0.2427108548724969,0.07958712538519613,-0.0
0.24323091918777506,0.07959298745419477,-0.0
0.24375276684787417,0.07959965639790835,-0.0
0.24427641945713163,0.07960713245736567,-0.0
0.2448018987611128,0.07961541590607263,-0.0
0.2453292266497607,0.07962450704997581,-0.0
0.2458584251605728,0.07963440622742284,-0.0
0.2463895164818063,0.07964511380911977,-0.0
0.2469225229557121,0.07965663019808554,-0.0
0.24745746708179917,0.07966895582960241,-0.0
0.2479943715201296,0.07968209117116373,-0.0
0.24853325909464502,0.07969603672241794,-0.0
0.24907415279652662,0.07971079301510911,-0.0
0.24961707578758807,0.07972636061301364,-0.0
0.2501620514037031,0.07974274011187354,-0.0
0.25070910315826894,0.07975993213932538,-0.0
0.2512582547457059,0.0797779373548259,-0.0
0.2518095300449944,0.0797967564495729,-0.0
0.25236295312325085,0.07981639014642178,-0.0
0.2529185482393425,0.07983683919979884,-0.0
0.25347633984754314,0.07985810439560828,-0.0
0.25403635260122936,0.07988018655113602,-0.0
0.25459861135662093,0.07990308651494792,-0.0
0.2551631411765632,0.07992680516678285,-0.0
0.255729967334355,0.07995134341744121,-0.0
0.25629911531762184,0.07997670220866739,-0.0
0.2568706108322363,0.0800028825130268,-0.0
0.2574444798062856,0.08002988533377725,-0.0
0.2580207483940893,0.08005771170473439,-0.0
0.25859944298026627,0.08008636269013043,-0.0
0.2591805901838533,0.08011583938446672,-0.0
0.2597642168624764,0.08014614291235964,-0.0
0.2603503501165756,0.08017727442837952,-0.0
0.2609390172936846,0.08020923511688202,-0.0
0.26153024599276714,0.08024202619183214,-0.0
0.26212406406861,0.08027564889662063,-0.0
0.26272049963627503,0.08031010450387208,-0.0
0.2633195810756117,0.08034539431524453,-0.0
0.26392133703582965,0.08038151966122052,-0.0
0.2645257964401353,0.08041848190088907,-0.0
0.2651329884904313,0.08045628242171786,-0.0
0.26574294267208204,0.0804949226393162,-0.0
0.2663556887587453,0.0805344039971875,-0.0
0.26697125681727274,0.0805747279664712,-0.0
0.2675896772126791,0.08061589604567382,-0.0
0.2682109806131837,0.0806579097603886,-0.0
0.26883519799532285,0.08070077066300349,-0.0
0.2694623606491378,0.08074448033239645,-0.0
0.2700925001834378,0.08078904037361873,-0.0
0.2707256485311396,0.08083445241756418,-0.0
0.27136183795468694,0.08088071812062535,-0.0
0.2720011010515493,0.08092783916433524,-0.0
0.27264347075980333,0.0809758172549942,-0.0
0.2732889803637982,0.08102465412328143,-0.0
0.27393766349990484,0.081074351523851,-0.0
0.2745895541623543,0.08112491123491047,-0.0
0.2752446867091635,0.08117633505778335,-0.0
0.2759030958681523,0.08122862481645335,-0.0
0.2765648167430528,0.08128178235708962,-0.0
0.2772298848197126,0.08133580954755396,-0.0
0.2778983359723955,0.08139070827688714,-0.0
0.27857020647017827,0.08144648045477511,-0.0
0.27924553298344956,0.08150312801099349,-0.0
0.27992435259050935,0.08156065289483044,-0.0
0.28060670278427247,0.08161905707448558,-0.0
0.2812926214790797,0.0816783425364458,-0.0
0.28198214701761437,0.08173851128483595,-0.0
0.28267531817793196,0.08179956534074356,-0.0
0.2833721741805998,0.0818615067415175,-0.0
0.2840727546959527,0.08192433754003835,-0.0
0.2847770998514648,0.08198805980396028,-0.0
0.28548525023924026,0.08205267561492337,-0.0
0.2861972469236256,0.08211818706773459,-0.0
0.2869131314489454,0.08218459626951718,-0.0
0.2876329458473642,0.0822519053388264,-0.0
0.28835673264687633,0.08232011640473104,-0.0
0.28908453487942687,0.08238923160585941,-0.0
